i_episode 4181	reward_accu: -1 	action_length: 14
i_episode 4182	reward_accu: -1 	action_length: 9
i_episode 4183	reward_accu: -1 	action_length: 9
i_episode 4184	reward_accu: -1 	action_length: 14
i_episode 4185	reward_accu: -1 	action_length: 1
i_episode 4186	reward_accu: 0 	action_length: 10
i_episode 4187	reward_accu: -1 	action_length: 16
i_episode 4188	reward_accu: -1 	action_length: 9
i_episode 4189	reward_accu: -1 	action_length: 11
i_episode 4190	reward_accu: -1 	action_length: 12
i_episode 4191	reward_accu: -1 	action_length: 12
i_episode 4192	reward_accu: -1 	action_length: 1
i_episode 4193	reward_accu: -1 	action_length: 13
i_episode 4194	reward_accu: -1 	action_length: 13
i_episode 4195	reward_accu: -1 	action_length: 10
i_episode 4196	reward_accu: 0 	action_length: 17
i_episode 4197	reward_accu: -1 	action_length: 9
i_episode 4198	reward_accu: -1 	action_length: 9
i_episode 4199	reward_accu: 0 	action_length: 8
i_episode 4200	reward_accu: -1 	action_length: 9
i_episode 4201	reward_accu: -1 	action_length: 15
i_episode 4202	reward_accu: -1 	action_length: 12
i_episode 4203	reward_accu: -1 	action_length: 9
i_episode 4204	reward_accu: 0 	action_length: 12
i_episode 4205	reward_accu: -1 	action_length: 15
i_episode 4206	reward_accu: -1 	action_length: 9
i_episode 4207	reward_accu: -1 	action_length: 11
i_episode 4208	reward_accu: -1 	action_length: 10
i_episode 4209	reward_accu: 0 	action_length: 11
i_episode 4210	reward_accu: -1 	action_length: 12
i_episode 4211	reward_accu: -1 	action_length: 13
i_episode 4212	reward_accu: 0 	action_length: 7
i_episode 4213	reward_accu: -1 	action_length: 14
i_episode 4214	reward_accu: -1 	action_length: 11
i_episode 4215	reward_accu: -1 	action_length: 15
i_episode 4216	reward_accu: -1 	action_length: 14
i_episode 4217	reward_accu: -1 	action_length: 9
i_episode 4218	reward_accu: -1 	action_length: 9
i_episode 4219	reward_accu: -1 	action_length: 9
i_episode 4220	reward_accu: 0 	action_length: 3
i_episode 4221	reward_accu: -1 	action_length: 15
i_episode 4222	reward_accu: 0 	action_length: 5
i_episode 4223	reward_accu: -1 	action_length: 9
i_episode 4224	reward_accu: -1 	action_length: 1
i_episode 4225	reward_accu: 0 	action_length: 8
i_episode 4226	reward_accu: 1 	action_length: 14
i_episode 4227	reward_accu: 0 	action_length: 9
i_episode 4228	reward_accu: 0 	action_length: 4
i_episode 4229	reward_accu: -1 	action_length: 9
i_episode 4230	reward_accu: 0 	action_length: 5
i_episode 4231	reward_accu: -1 	action_length: 2
i_episode 4232	reward_accu: 1 	action_length: 11
i_episode 4233	reward_accu: -1 	action_length: 11
i_episode 4234	reward_accu: 0 	action_length: 9
i_episode 4235	reward_accu: -1 	action_length: 13
i_episode 4236	reward_accu: 0 	action_length: 9
i_episode 4237	reward_accu: -1 	action_length: 14
i_episode 4238	reward_accu: -1 	action_length: 15
i_episode 4239	reward_accu: -1 	action_length: 13
i_episode 4240	reward_accu: -1 	action_length: 13
i_episode 4241	reward_accu: -1 	action_length: 9
i_episode 4242	reward_accu: -1 	action_length: 10
i_episode 4243	reward_accu: -1 	action_length: 9
i_episode 4244	reward_accu: -1 	action_length: 13
i_episode 4245	reward_accu: -1 	action_length: 10
i_episode 4246	reward_accu: -1 	action_length: 14
i_episode 4247	reward_accu: 0 	action_length: 5
i_episode 4248	reward_accu: 0 	action_length: 11
i_episode 4249	reward_accu: -1 	action_length: 10
i_episode 4250	reward_accu: -1 	action_length: 13
i_episode 4251	reward_accu: 0 	action_length: 5
i_episode 4252	reward_accu: 0 	action_length: 10
i_episode 4253	reward_accu: 0 	action_length: 8
i_episode 4254	reward_accu: -1 	action_length: 12
i_episode 4255	reward_accu: -1 	action_length: 9
i_episode 4256	reward_accu: 0 	action_length: 12
i_episode 4257	reward_accu: -1 	action_length: 9
i_episode 4258	reward_accu: 1 	action_length: 11
i_episode 4259	reward_accu: 0 	action_length: 4
i_episode 4260	reward_accu: -1 	action_length: 13
i_episode 4261	reward_accu: -1 	action_length: 14
i_episode 4262	reward_accu: -1 	action_length: 14
i_episode 4263	reward_accu: -1 	action_length: 15
i_episode 4264	reward_accu: -1 	action_length: 12
i_episode 4265	reward_accu: -1 	action_length: 9
i_episode 4266	reward_accu: -1 	action_length: 1
i_episode 4267	reward_accu: -1 	action_length: 9
i_episode 4268	reward_accu: 0 	action_length: 4
i_episode 4269	reward_accu: -1 	action_length: 14
i_episode 4270	reward_accu: -1 	action_length: 15
i_episode 4271	reward_accu: 1 	action_length: 15
i_episode 4272	reward_accu: -1 	action_length: 13
i_episode 4273	reward_accu: -1 	action_length: 15
i_episode 4274	reward_accu: 0 	action_length: 3
i_episode 4275	reward_accu: 0 	action_length: 8
i_episode 4276	reward_accu: -1 	action_length: 9
i_episode 4277	reward_accu: -1 	action_length: 10
i_episode 4278	reward_accu: -1 	action_length: 13
i_episode 4279	reward_accu: -1 	action_length: 11
i_episode 4280	reward_accu: -1 	action_length: 11
i_episode 4281	reward_accu: -1 	action_length: 14
i_episode 4282	reward_accu: -1 	action_length: 12
i_episode 4283	reward_accu: -1 	action_length: 9
i_episode 4284	reward_accu: -1 	action_length: 12
i_episode 4285	reward_accu: -1 	action_length: 14
i_episode 4286	reward_accu: -1 	action_length: 10
i_episode 4287	reward_accu: -1 	action_length: 15
i_episode 4288	reward_accu: 0 	action_length: 14
i_episode 4289	reward_accu: -1 	action_length: 16
i_episode 4290	reward_accu: -1 	action_length: 9
i_episode 4291	reward_accu: -1 	action_length: 11
i_episode 4292	reward_accu: -1 	action_length: 9
i_episode 4293	reward_accu: -1 	action_length: 12
i_episode 4294	reward_accu: -1 	action_length: 15
i_episode 4295	reward_accu: -1 	action_length: 16
i_episode 4296	reward_accu: -1 	action_length: 14
i_episode 4297	reward_accu: -1 	action_length: 14
i_episode 4298	reward_accu: 0 	action_length: 3
i_episode 4299	reward_accu: -1 	action_length: 14
i_episode 4300	reward_accu: -1 	action_length: 13
i_episode 4301	reward_accu: -1 	action_length: 15
i_episode 4302	reward_accu: -1 	action_length: 10
i_episode 4303	reward_accu: -1 	action_length: 8
i_episode 4304	reward_accu: -1 	action_length: 13
i_episode 4305	reward_accu: -1 	action_length: 7
i_episode 4306	reward_accu: -1 	action_length: 1
i_episode 4307	reward_accu: -1 	action_length: 9
i_episode 4308	reward_accu: -1 	action_length: 10
i_episode 4309	reward_accu: -1 	action_length: 17
i_episode 4310	reward_accu: -1 	action_length: 15
i_episode 4311	reward_accu: -1 	action_length: 9
i_episode 4312	reward_accu: 0 	action_length: 7
i_episode 4313	reward_accu: -1 	action_length: 16
i_episode 4314	reward_accu: -1 	action_length: 14
i_episode 4315	reward_accu: -1 	action_length: 5
i_episode 4316	reward_accu: -1 	action_length: 14
i_episode 4317	reward_accu: 0 	action_length: 4
i_episode 4318	reward_accu: -1 	action_length: 15
i_episode 4319	reward_accu: -1 	action_length: 12
i_episode 4320	reward_accu: -1 	action_length: 12
i_episode 4321	reward_accu: 0 	action_length: 9
i_episode 4322	reward_accu: -1 	action_length: 15
i_episode 4323	reward_accu: 0 	action_length: 5
i_episode 4324	reward_accu: -1 	action_length: 13
i_episode 4325	reward_accu: 0 	action_length: 15
i_episode 4326	reward_accu: 0 	action_length: 5
i_episode 4327	reward_accu: 0 	action_length: 11
i_episode 4328	reward_accu: 0 	action_length: 13
i_episode 4329	reward_accu: -1 	action_length: 14
i_episode 4330	reward_accu: -1 	action_length: 13
i_episode 4331	reward_accu: 0 	action_length: 5
i_episode 4332	reward_accu: -1 	action_length: 13
i_episode 4333	reward_accu: -1 	action_length: 12
i_episode 4334	reward_accu: -1 	action_length: 13
i_episode 4335	reward_accu: -1 	action_length: 14
i_episode 4336	reward_accu: 0 	action_length: 4
i_episode 4337	reward_accu: -1 	action_length: 9
i_episode 4338	reward_accu: -1 	action_length: 14
i_episode 4339	reward_accu: 0 	action_length: 12
i_episode 4340	reward_accu: -1 	action_length: 14
i_episode 4341	reward_accu: -1 	action_length: 10
i_episode 4342	reward_accu: -1 	action_length: 15
i_episode 4343	reward_accu: -1 	action_length: 15
i_episode 4344	reward_accu: -1 	action_length: 17
i_episode 4345	reward_accu: 0 	action_length: 7
i_episode 4346	reward_accu: -1 	action_length: 14
i_episode 4347	reward_accu: -1 	action_length: 4
i_episode 4348	reward_accu: -1 	action_length: 10
i_episode 4349	reward_accu: 0 	action_length: 13
i_episode 4350	reward_accu: 0 	action_length: 7
i_episode 4351	reward_accu: -1 	action_length: 14
i_episode 4352	reward_accu: -1 	action_length: 14
i_episode 4353	reward_accu: -1 	action_length: 14
i_episode 4354	reward_accu: -1 	action_length: 15
i_episode 4355	reward_accu: -1 	action_length: 18
i_episode 4356	reward_accu: -1 	action_length: 14
i_episode 4357	reward_accu: -1 	action_length: 15
i_episode 4358	reward_accu: -1 	action_length: 11
i_episode 4359	reward_accu: -1 	action_length: 12
i_episode 4360	reward_accu: -1 	action_length: 13
i_episode 4361	reward_accu: -1 	action_length: 14
i_episode 4362	reward_accu: -1 	action_length: 15
i_episode 4363	reward_accu: -1 	action_length: 9
i_episode 4364	reward_accu: 0 	action_length: 4
i_episode 4365	reward_accu: -1 	action_length: 9
i_episode 4366	reward_accu: -1 	action_length: 11
i_episode 4367	reward_accu: -1 	action_length: 15
i_episode 4368	reward_accu: -1 	action_length: 13
i_episode 4369	reward_accu: 0 	action_length: 10
i_episode 4370	reward_accu: -1 	action_length: 9
i_episode 4371	reward_accu: -1 	action_length: 11
i_episode 4372	reward_accu: -1 	action_length: 14
i_episode 4373	reward_accu: 0 	action_length: 11
i_episode 4374	reward_accu: -1 	action_length: 13
i_episode 4375	reward_accu: -1 	action_length: 12
i_episode 4376	reward_accu: -1 	action_length: 17
i_episode 4377	reward_accu: -1 	action_length: 9
i_episode 4378	reward_accu: -1 	action_length: 14
i_episode 4379	reward_accu: -1 	action_length: 15
i_episode 4380	reward_accu: 0 	action_length: 3
i_episode 4381	reward_accu: -1 	action_length: 9
i_episode 4382	reward_accu: -1 	action_length: 9
i_episode 4383	reward_accu: -1 	action_length: 13
i_episode 4384	reward_accu: -1 	action_length: 13
i_episode 4385	reward_accu: 0 	action_length: 6
i_episode 4386	reward_accu: -1 	action_length: 9
i_episode 4387	reward_accu: -1 	action_length: 1
i_episode 4388	reward_accu: 0 	action_length: 4
i_episode 4389	reward_accu: -1 	action_length: 15
i_episode 4390	reward_accu: -1 	action_length: 9
i_episode 4391	reward_accu: -1 	action_length: 15
i_episode 4392	reward_accu: -1 	action_length: 9
i_episode 4393	reward_accu: -1 	action_length: 14
i_episode 4394	reward_accu: -1 	action_length: 14
i_episode 4395	reward_accu: -1 	action_length: 17
i_episode 4396	reward_accu: -1 	action_length: 12
i_episode 4397	reward_accu: -1 	action_length: 15
i_episode 4398	reward_accu: -1 	action_length: 9
i_episode 4399	reward_accu: -1 	action_length: 9
i_episode 4400	reward_accu: -1 	action_length: 1
i_episode 4401	reward_accu: -1 	action_length: 11
i_episode 4402	reward_accu: 0 	action_length: 7
i_episode 4403	reward_accu: -1 	action_length: 14
i_episode 4404	reward_accu: -1 	action_length: 15
i_episode 4405	reward_accu: -1 	action_length: 9
i_episode 4406	reward_accu: 0 	action_length: 6
i_episode 4407	reward_accu: -1 	action_length: 15
i_episode 4408	reward_accu: -1 	action_length: 14
i_episode 4409	reward_accu: -1 	action_length: 9
i_episode 4410	reward_accu: -1 	action_length: 16
i_episode 4411	reward_accu: -1 	action_length: 16
i_episode 4412	reward_accu: -1 	action_length: 17
i_episode 4413	reward_accu: -1 	action_length: 11
i_episode 4414	reward_accu: -1 	action_length: 15
i_episode 4415	reward_accu: -1 	action_length: 9
i_episode 4416	reward_accu: -1 	action_length: 9
i_episode 4417	reward_accu: 0 	action_length: 15
i_episode 4418	reward_accu: 0 	action_length: 3
i_episode 4419	reward_accu: -1 	action_length: 14
i_episode 4420	reward_accu: 0 	action_length: 12
i_episode 4421	reward_accu: -1 	action_length: 11
i_episode 4422	reward_accu: 0 	action_length: 17
i_episode 4423	reward_accu: -1 	action_length: 14
i_episode 4424	reward_accu: -1 	action_length: 15
i_episode 4425	reward_accu: -1 	action_length: 15
i_episode 4426	reward_accu: -1 	action_length: 12
i_episode 4427	reward_accu: 0 	action_length: 7
i_episode 4428	reward_accu: 0 	action_length: 10
i_episode 4429	reward_accu: -1 	action_length: 11
i_episode 4430	reward_accu: -1 	action_length: 17
i_episode 4431	reward_accu: -1 	action_length: 16
i_episode 4432	reward_accu: -1 	action_length: 14
i_episode 4433	reward_accu: -1 	action_length: 13
i_episode 4434	reward_accu: -1 	action_length: 17
i_episode 4435	reward_accu: 0 	action_length: 3
i_episode 4436	reward_accu: -1 	action_length: 9
i_episode 4437	reward_accu: 0 	action_length: 4
i_episode 4438	reward_accu: -1 	action_length: 15
i_episode 4439	reward_accu: 0 	action_length: 4
i_episode 4440	reward_accu: 0 	action_length: 16
i_episode 4441	reward_accu: -1 	action_length: 12
i_episode 4442	reward_accu: -1 	action_length: 15
i_episode 4443	reward_accu: -1 	action_length: 12
i_episode 4444	reward_accu: -1 	action_length: 15
i_episode 4445	reward_accu: -1 	action_length: 12
i_episode 4446	reward_accu: -1 	action_length: 14
i_episode 4447	reward_accu: -1 	action_length: 15
i_episode 4448	reward_accu: 0 	action_length: 3
i_episode 4449	reward_accu: -1 	action_length: 15
i_episode 4450	reward_accu: -1 	action_length: 9
i_episode 4451	reward_accu: -1 	action_length: 14
i_episode 4452	reward_accu: -1 	action_length: 13
i_episode 4453	reward_accu: -1 	action_length: 15
i_episode 4454	reward_accu: -1 	action_length: 12
i_episode 4455	reward_accu: 0 	action_length: 8
i_episode 4456	reward_accu: -1 	action_length: 14
i_episode 4457	reward_accu: -1 	action_length: 12
i_episode 4458	reward_accu: -1 	action_length: 9
i_episode 4459	reward_accu: -1 	action_length: 13
i_episode 4460	reward_accu: -1 	action_length: 12
i_episode 4461	reward_accu: -1 	action_length: 13
i_episode 4462	reward_accu: -1 	action_length: 10
i_episode 4463	reward_accu: 0 	action_length: 3
i_episode 4464	reward_accu: -1 	action_length: 10
i_episode 4465	reward_accu: -1 	action_length: 12
i_episode 4466	reward_accu: -1 	action_length: 10
i_episode 4467	reward_accu: 0 	action_length: 5
i_episode 4468	reward_accu: -1 	action_length: 15
i_episode 4469	reward_accu: -1 	action_length: 9
i_episode 4470	reward_accu: -1 	action_length: 9
i_episode 4471	reward_accu: -1 	action_length: 12
i_episode 4472	reward_accu: -1 	action_length: 14
i_episode 4473	reward_accu: 0 	action_length: 3
i_episode 4474	reward_accu: -1 	action_length: 12
i_episode 4475	reward_accu: 0 	action_length: 4
i_episode 4476	reward_accu: 0 	action_length: 7
i_episode 4477	reward_accu: -1 	action_length: 15
i_episode 4478	reward_accu: -1 	action_length: 13
i_episode 4479	reward_accu: 0 	action_length: 5
i_episode 4480	reward_accu: -1 	action_length: 13
i_episode 4481	reward_accu: -1 	action_length: 12
i_episode 4482	reward_accu: -1 	action_length: 12
i_episode 4483	reward_accu: -1 	action_length: 14
i_episode 4484	reward_accu: -1 	action_length: 14
i_episode 4485	reward_accu: -1 	action_length: 1
i_episode 4486	reward_accu: -1 	action_length: 12
i_episode 4487	reward_accu: -1 	action_length: 13
i_episode 4488	reward_accu: -1 	action_length: 13
i_episode 4489	reward_accu: 0 	action_length: 9
i_episode 4490	reward_accu: 0 	action_length: 13
i_episode 4491	reward_accu: -1 	action_length: 12
i_episode 4492	reward_accu: 0 	action_length: 15
i_episode 4493	reward_accu: -1 	action_length: 15
i_episode 4494	reward_accu: -1 	action_length: 15
i_episode 4495	reward_accu: -1 	action_length: 14
i_episode 4496	reward_accu: 1 	action_length: 16
i_episode 4497	reward_accu: -1 	action_length: 9
i_episode 4498	reward_accu: 0 	action_length: 7
i_episode 4499	reward_accu: 0 	action_length: 6
i_episode 4500	reward_accu: 0 	action_length: 3
i_episode 4501	reward_accu: -1 	action_length: 10
i_episode 4502	reward_accu: 0 	action_length: 8
i_episode 4503	reward_accu: -1 	action_length: 15
i_episode 4504	reward_accu: -1 	action_length: 9
i_episode 4505	reward_accu: -1 	action_length: 12
i_episode 4506	reward_accu: -1 	action_length: 10
i_episode 4507	reward_accu: -1 	action_length: 12
i_episode 4508	reward_accu: 0 	action_length: 9
i_episode 4509	reward_accu: -1 	action_length: 9
i_episode 4510	reward_accu: -1 	action_length: 12
i_episode 4511	reward_accu: -1 	action_length: 13
i_episode 4512	reward_accu: -1 	action_length: 13
i_episode 4513	reward_accu: -1 	action_length: 12
i_episode 4514	reward_accu: -1 	action_length: 10
i_episode 4515	reward_accu: -1 	action_length: 11
i_episode 4516	reward_accu: 0 	action_length: 6
i_episode 4517	reward_accu: 0 	action_length: 13
i_episode 4518	reward_accu: -1 	action_length: 13
i_episode 4519	reward_accu: -1 	action_length: 9
i_episode 4520	reward_accu: -1 	action_length: 11
i_episode 4521	reward_accu: -1 	action_length: 15
i_episode 4522	reward_accu: -1 	action_length: 12
i_episode 4523	reward_accu: -1 	action_length: 10
i_episode 4524	reward_accu: -1 	action_length: 12
i_episode 4525	reward_accu: -1 	action_length: 15
i_episode 4526	reward_accu: -1 	action_length: 11
i_episode 4527	reward_accu: -1 	action_length: 11
i_episode 4528	reward_accu: -1 	action_length: 15
i_episode 4529	reward_accu: 0 	action_length: 12
i_episode 4530	reward_accu: -1 	action_length: 12
i_episode 4531	reward_accu: -1 	action_length: 14
i_episode 4532	reward_accu: -1 	action_length: 13
i_episode 4533	reward_accu: -1 	action_length: 12
i_episode 4534	reward_accu: -1 	action_length: 15
i_episode 4535	reward_accu: -1 	action_length: 13
i_episode 4536	reward_accu: -1 	action_length: 9
i_episode 4537	reward_accu: -1 	action_length: 13
i_episode 4538	reward_accu: -1 	action_length: 15
i_episode 4539	reward_accu: -1 	action_length: 13
i_episode 4540	reward_accu: 0 	action_length: 12
i_episode 4541	reward_accu: -1 	action_length: 11
i_episode 4542	reward_accu: -1 	action_length: 13
i_episode 4543	reward_accu: -1 	action_length: 14
i_episode 4544	reward_accu: 0 	action_length: 4
i_episode 4545	reward_accu: 0 	action_length: 9
i_episode 4546	reward_accu: 0 	action_length: 4
i_episode 4547	reward_accu: 0 	action_length: 11
i_episode 4548	reward_accu: -1 	action_length: 9
i_episode 4549	reward_accu: 0 	action_length: 12
i_episode 4550	reward_accu: 0 	action_length: 7
i_episode 4551	reward_accu: -1 	action_length: 15
i_episode 4552	reward_accu: -1 	action_length: 10
i_episode 4553	reward_accu: 0 	action_length: 8
i_episode 4554	reward_accu: -1 	action_length: 11
i_episode 4555	reward_accu: 0 	action_length: 17
i_episode 4556	reward_accu: 0 	action_length: 8
i_episode 4557	reward_accu: 0 	action_length: 4
i_episode 4558	reward_accu: -1 	action_length: 14
i_episode 4559	reward_accu: -1 	action_length: 14
i_episode 4560	reward_accu: 0 	action_length: 4
i_episode 4561	reward_accu: -1 	action_length: 12
i_episode 4562	reward_accu: -1 	action_length: 1
i_episode 4563	reward_accu: -1 	action_length: 11
i_episode 4564	reward_accu: 0 	action_length: 3
i_episode 4565	reward_accu: -1 	action_length: 9
i_episode 4566	reward_accu: 1 	action_length: 14
i_episode 4567	reward_accu: -1 	action_length: 14
i_episode 4568	reward_accu: -1 	action_length: 14
i_episode 4569	reward_accu: -1 	action_length: 15
i_episode 4570	reward_accu: -1 	action_length: 13
i_episode 4571	reward_accu: -1 	action_length: 12
i_episode 4572	reward_accu: 0 	action_length: 9
i_episode 4573	reward_accu: -1 	action_length: 14
i_episode 4574	reward_accu: -1 	action_length: 2
i_episode 4575	reward_accu: -1 	action_length: 12
i_episode 4576	reward_accu: 0 	action_length: 9
i_episode 4577	reward_accu: -1 	action_length: 13
i_episode 4578	reward_accu: -1 	action_length: 9
i_episode 4579	reward_accu: 0 	action_length: 7
i_episode 4580	reward_accu: -1 	action_length: 14
i_episode 4581	reward_accu: -1 	action_length: 11
i_episode 4582	reward_accu: 0 	action_length: 9
i_episode 4583	reward_accu: -1 	action_length: 9
i_episode 4584	reward_accu: 0 	action_length: 10
i_episode 4585	reward_accu: -1 	action_length: 9
i_episode 4586	reward_accu: -1 	action_length: 1
i_episode 4587	reward_accu: 0 	action_length: 6
i_episode 4588	reward_accu: -1 	action_length: 17
i_episode 4589	reward_accu: -1 	action_length: 9
i_episode 4590	reward_accu: -1 	action_length: 15
i_episode 4591	reward_accu: -1 	action_length: 14
i_episode 4592	reward_accu: 1 	action_length: 15
i_episode 4593	reward_accu: -1 	action_length: 15
i_episode 4594	reward_accu: -1 	action_length: 14
i_episode 4595	reward_accu: -1 	action_length: 11
i_episode 4596	reward_accu: -1 	action_length: 15
i_episode 4597	reward_accu: 0 	action_length: 9
i_episode 4598	reward_accu: 0 	action_length: 8
i_episode 4599	reward_accu: -1 	action_length: 15
i_episode 4600	reward_accu: -1 	action_length: 15
i_episode 4601	reward_accu: -1 	action_length: 14
i_episode 4602	reward_accu: -1 	action_length: 13
i_episode 4603	reward_accu: -1 	action_length: 9
i_episode 4604	reward_accu: -1 	action_length: 9
i_episode 4605	reward_accu: -1 	action_length: 9
i_episode 4606	reward_accu: -1 	action_length: 13
i_episode 4607	reward_accu: -1 	action_length: 12
i_episode 4608	reward_accu: -1 	action_length: 11
i_episode 4609	reward_accu: -1 	action_length: 15
i_episode 4610	reward_accu: -1 	action_length: 8
i_episode 4611	reward_accu: 0 	action_length: 3
i_episode 4612	reward_accu: -1 	action_length: 1
i_episode 4613	reward_accu: -1 	action_length: 13
i_episode 4614	reward_accu: -1 	action_length: 14
i_episode 4615	reward_accu: 0 	action_length: 4
i_episode 4616	reward_accu: -1 	action_length: 17
i_episode 4617	reward_accu: 0 	action_length: 4
i_episode 4618	reward_accu: -1 	action_length: 14
i_episode 4619	reward_accu: 0 	action_length: 4
i_episode 4620	reward_accu: -1 	action_length: 9
i_episode 4621	reward_accu: -1 	action_length: 16
i_episode 4622	reward_accu: 0 	action_length: 4
i_episode 4623	reward_accu: -1 	action_length: 12
i_episode 4624	reward_accu: -1 	action_length: 14
i_episode 4625	reward_accu: -1 	action_length: 17
i_episode 4626	reward_accu: 0 	action_length: 4
i_episode 4627	reward_accu: -1 	action_length: 15
i_episode 4628	reward_accu: -1 	action_length: 12
i_episode 4629	reward_accu: -1 	action_length: 12
i_episode 4630	reward_accu: 0 	action_length: 5
i_episode 4631	reward_accu: -1 	action_length: 11
i_episode 4632	reward_accu: 0 	action_length: 4
i_episode 4633	reward_accu: -1 	action_length: 14
i_episode 4634	reward_accu: -1 	action_length: 15
i_episode 4635	reward_accu: 0 	action_length: 3
i_episode 4636	reward_accu: -1 	action_length: 17
i_episode 4637	reward_accu: -1 	action_length: 15
i_episode 4638	reward_accu: -1 	action_length: 17
i_episode 4639	reward_accu: -1 	action_length: 12
i_episode 4640	reward_accu: -1 	action_length: 14
i_episode 4641	reward_accu: -1 	action_length: 9
i_episode 4642	reward_accu: -1 	action_length: 12
i_episode 4643	reward_accu: -1 	action_length: 13
i_episode 4644	reward_accu: -1 	action_length: 13
i_episode 4645	reward_accu: -1 	action_length: 9
i_episode 4646	reward_accu: -1 	action_length: 13
i_episode 4647	reward_accu: -1 	action_length: 9
i_episode 4648	reward_accu: -1 	action_length: 13
i_episode 4649	reward_accu: -1 	action_length: 14
i_episode 4650	reward_accu: 0 	action_length: 3
i_episode 4651	reward_accu: -1 	action_length: 12
i_episode 4652	reward_accu: -1 	action_length: 14
i_episode 4653	reward_accu: -1 	action_length: 14
i_episode 4654	reward_accu: -1 	action_length: 15
i_episode 4655	reward_accu: 0 	action_length: 9
i_episode 4656	reward_accu: -1 	action_length: 9
i_episode 4657	reward_accu: -1 	action_length: 12
i_episode 4658	reward_accu: -1 	action_length: 12
i_episode 4659	reward_accu: -1 	action_length: 9
i_episode 4660	reward_accu: 0 	action_length: 7
i_episode 4661	reward_accu: -1 	action_length: 15
i_episode 4662	reward_accu: 0 	action_length: 9
i_episode 4663	reward_accu: 0 	action_length: 10
i_episode 4664	reward_accu: -1 	action_length: 15
i_episode 4665	reward_accu: -1 	action_length: 13
i_episode 4666	reward_accu: -1 	action_length: 12
i_episode 4667	reward_accu: -1 	action_length: 15
i_episode 4668	reward_accu: 0 	action_length: 7
i_episode 4669	reward_accu: 0 	action_length: 8
i_episode 4670	reward_accu: -1 	action_length: 13
i_episode 4671	reward_accu: -1 	action_length: 11
i_episode 4672	reward_accu: -1 	action_length: 13
i_episode 4673	reward_accu: -1 	action_length: 9
i_episode 4674	reward_accu: -1 	action_length: 9
i_episode 4675	reward_accu: 0 	action_length: 4
i_episode 4676	reward_accu: 0 	action_length: 16
i_episode 4677	reward_accu: 0 	action_length: 7
i_episode 4678	reward_accu: -1 	action_length: 14
i_episode 4679	reward_accu: -1 	action_length: 10
i_episode 4680	reward_accu: -1 	action_length: 11
i_episode 4681	reward_accu: -1 	action_length: 11
i_episode 4682	reward_accu: 0 	action_length: 4
i_episode 4683	reward_accu: -1 	action_length: 15
i_episode 4684	reward_accu: 0 	action_length: 18
i_episode 4685	reward_accu: 0 	action_length: 13
i_episode 4686	reward_accu: 0 	action_length: 4
i_episode 4687	reward_accu: -1 	action_length: 13
i_episode 4688	reward_accu: -1 	action_length: 14
i_episode 4689	reward_accu: -1 	action_length: 17
i_episode 4690	reward_accu: -1 	action_length: 13
i_episode 4691	reward_accu: -1 	action_length: 13
i_episode 4692	reward_accu: -1 	action_length: 13
i_episode 4693	reward_accu: -1 	action_length: 1
i_episode 4694	reward_accu: 0 	action_length: 4
i_episode 4695	reward_accu: 0 	action_length: 4
i_episode 4696	reward_accu: -1 	action_length: 15
i_episode 4697	reward_accu: -1 	action_length: 14
i_episode 4698	reward_accu: 0 	action_length: 3
i_episode 4699	reward_accu: -1 	action_length: 12
i_episode 4700	reward_accu: -1 	action_length: 14
i_episode 4701	reward_accu: -1 	action_length: 13
i_episode 4702	reward_accu: 0 	action_length: 5
i_episode 4703	reward_accu: -1 	action_length: 12
i_episode 4704	reward_accu: 0 	action_length: 10
i_episode 4705	reward_accu: 0 	action_length: 4
i_episode 4706	reward_accu: 0 	action_length: 4
i_episode 4707	reward_accu: -1 	action_length: 15
i_episode 4708	reward_accu: -1 	action_length: 4
i_episode 4709	reward_accu: -1 	action_length: 14
i_episode 4710	reward_accu: -1 	action_length: 10
i_episode 4711	reward_accu: -1 	action_length: 9
i_episode 4712	reward_accu: 0 	action_length: 5
i_episode 4713	reward_accu: -1 	action_length: 15
i_episode 4714	reward_accu: -1 	action_length: 11
i_episode 4715	reward_accu: -1 	action_length: 17
i_episode 4716	reward_accu: -1 	action_length: 1
i_episode 4717	reward_accu: -1 	action_length: 14
i_episode 4718	reward_accu: 0 	action_length: 10
i_episode 4719	reward_accu: 0 	action_length: 13
i_episode 4720	reward_accu: -1 	action_length: 13
i_episode 4721	reward_accu: -1 	action_length: 1
i_episode 4722	reward_accu: -1 	action_length: 14
i_episode 4723	reward_accu: -1 	action_length: 9
i_episode 4724	reward_accu: -1 	action_length: 12
i_episode 4725	reward_accu: 0 	action_length: 5
i_episode 4726	reward_accu: 0 	action_length: 4
i_episode 4727	reward_accu: 0 	action_length: 7
i_episode 4728	reward_accu: -1 	action_length: 15
i_episode 4729	reward_accu: -1 	action_length: 13
i_episode 4730	reward_accu: -1 	action_length: 12
i_episode 4731	reward_accu: -1 	action_length: 15
i_episode 4732	reward_accu: 0 	action_length: 7
i_episode 4733	reward_accu: -1 	action_length: 12
i_episode 4734	reward_accu: -1 	action_length: 14
i_episode 4735	reward_accu: 0 	action_length: 4
i_episode 4736	reward_accu: 0 	action_length: 5
i_episode 4737	reward_accu: -1 	action_length: 11
i_episode 4738	reward_accu: -1 	action_length: 13
i_episode 4739	reward_accu: -1 	action_length: 4
i_episode 4740	reward_accu: 0 	action_length: 4
